actual,linear_pred,rf_pred
1.7,1.6366954262659656,1.7680000000000005
12.5,10.84927209188844,11.015
0.425,0.4276991079513297,0.4282499999999999
29.5,29.82877735237559,31.5
0.425,0.4652941182763577,0.4310000000000001
1.9,1.6633092234192606,1.8250000000000015
0.6,0.4819459806419726,0.596000000000001
2.0,1.529931083727642,1.681999999999999
1.2,1.4949318791124977,1.2939999999999992
42.0,36.50971400720287,40.28
1.3,1.6391605836258871,1.3819999999999992
0.475,0.3067032810943022,0.4910000000000003
0.9,0.9560524215196555,0.8432500000000002
0.9,0.8349659016395283,0.8195000000000001
0.55,0.41001308005963377,0.5157499999999997
1.7,2.164391595480929,1.7740000000000002
0.85,0.7018101190319661,0.7347499999999999
50.5,45.94458712742154,46.8
18.0,15.958611147156969,17.58
2.8,3.404306577506497,2.879999999999998
2.4,1.988481954314877,2.352999999999998
0.16,0.2415720341432382,0.1777999999999999
1.9,1.8926237319282215,1.8880000000000012
0.5,0.5214694471681741,0.5314999999999993
0.575,0.6032457969766923,0.5180000000000003
4.8,4.014445628016958,4.293000000000001
0.975,0.9862868946521288,1.0017499999999988
0.95,1.213591386781602,1.0417500000000006
8.0,8.30197673669269,8.06
0.775,0.6162662952539111,0.6345000000000001
0.475,0.4841725454517236,0.46850000000000064
5.5,6.078246374525468,5.718999999999999
0.55,0.41267930389017893,0.5529999999999997
0.3,0.1703141402896423,0.30115000000000025
0.475,0.491736429205458,0.47625
1.3,1.1954311161506364,1.2175000000000005
2.9,3.255477170109165,2.815000000000003
61.5,61.7743123564438,56.58
22.0,20.408881512513677,20.58
1.2,1.4674586459557681,1.1889999999999998
0.23,0.11876802588843627,0.22639999999999996
0.525,0.6015454317092719,0.5334999999999994
0.3,0.07117290458431769,0.2952500000000003
1.0,1.0108915074712208,0.9899999999999994
0.22,0.3208085935605398,0.22769999999999993
1.6,1.4193719961769435,1.596999999999998
11.0,12.002875991144801,11.84
2.6,3.0875088754803333,2.957
2.2,2.6560237499792176,2.250999999999998
3.8,3.3996828132982233,3.253999999999999
8.0,8.34107779492987,8.01
2.9,3.1806489928927997,2.9890000000000008
0.5,0.5337409020291364,0.5212499999999993
15.5,15.059314196157565,15.44
0.425,0.5365422473180598,0.4364999999999995
0.13,-0.0007427428934269065,0.13070000000000018
25.5,27.2660552918322,30.185
1.8,1.6809350944245687,1.6780000000000002
0.35,0.21489317199889857,0.3345000000000001
1.6,1.5803741987576347,1.5469999999999988
0.525,0.5757123104377878,0.568
0.45,0.6467167441128522,0.5305000000000004
0.23,-0.07621913486324186,0.2283499999999998
0.18,0.20535839301736525,0.18859999999999988
0.16,0.19782354888933223,0.14810000000000006
0.975,0.9361467342235916,0.9614999999999992
0.275,0.2137167962814216,0.29449999999999976
2.1,1.9553620267942309,2.1239999999999988
0.475,0.40063553505344074,0.4362500000000001
4.1,4.384892191835383,4.327
0.08,0.07737866177574004,0.07345000000000007
1.6,1.9913403249138986,1.6409999999999985
17.5,19.41477695049857,18.83
1.2,1.063672558293858,1.1482500000000004
1.6,1.3959165197999859,1.5689999999999986
0.85,0.639347901226932,0.7740000000000006
1.3,1.614324050142415,1.2859999999999996
2.3,2.0488329030904993,2.2129999999999983
5.5,5.916670773254946,5.301
0.9,0.8672013486303118,0.7625
0.825,1.033279451294339,0.9172499999999997
1.2,1.5258208533814754,1.2900000000000011
0.375,0.37812497675185863,0.41174999999999984
0.75,0.5606981637325807,0.7012500000000013
0.725,0.6080613218609396,0.6837499999999999
0.12,-0.08539563025749927,0.1146999999999999
0.575,0.601356163417539,0.5652500000000007
4.6,4.43200512004858,4.362
1.5,1.4118890268291893,1.508
0.3,0.240964624464717,0.3095000000000002
0.875,0.759128907781375,0.8372500000000003
0.25,0.0917824384068947,0.25229999999999986
5.5,5.1934696116943995,5.024000000000002
0.875,0.8996940260483965,0.9259999999999997
0.35,0.13921385077405746,0.33024999999999993
1.3,1.5846640801342786,1.331
1.8,1.5739124875045294,1.8740000000000032
58.5,57.104513358407544,56.195
0.11,-0.0850869921376265,0.10769999999999995
1.7,1.9924572747820473,1.7409999999999997
3.5,4.1047030165721345,3.607000000000001
1.1,0.8849799204009501,1.0284999999999997
0.825,1.0034522673413586,0.84725
0.2,0.002962133178391446,0.21545000000000017
0.925,1.0825197021053752,0.9037500000000003
0.775,0.9025184162337994,0.7824999999999998
0.65,0.7733573725211778,0.7032499999999996
31.0,32.76326928387591,30.62
0.275,0.3479804388170852,0.30524999999999997
1.3,1.243837252535474,1.2839999999999991
0.18,0.029587895023875488,0.18229999999999996
0.825,0.783551229258069,0.7884999999999996
1.2,1.5134421329206893,1.2180000000000013
0.2,0.29590526542119466,0.19929999999999978
1.1,1.1193109728158168,1.1382500000000002
0.23,0.32746199198207515,0.23404999999999984
0.825,0.7740604998958162,0.6972499999999995
6.5,7.096039275226428,6.949
1.9,2.2332704864289665,1.9450000000000025
1.6,1.5406993025252014,1.5219999999999998
0.6,0.6399058109341906,0.5995000000000009
0.375,0.4061387736346658,0.38575
2.0,2.381423605952622,2.0090000000000003
0.45,0.47519098440685315,0.5049999999999999
7.0,7.601916352436587,7.27
0.625,0.5693910308787186,0.6267500000000001
1.9,2.171901343977574,1.9210000000000003
1.6,1.84228317858818,1.551
1.7,1.3487382545162354,1.5589999999999993
20.5,18.10148259464404,18.765
1.5,1.2221681720219415,1.5029999999999994
3.2,3.8979034049261747,3.276000000000003
0.65,0.6041544692926316,0.5442500000000001
0.65,0.6985144051115715,0.6712500000000001
0.15,0.20677715606890973,0.1702000000000001
3.5,3.9687623802613263,3.802999999999997
3.0,2.649619696728112,2.9790000000000005
1.2,1.1816593989347384,1.2257500000000001
17.0,15.641500444273866,16.78
0.425,0.28804832880044606,0.43324999999999997
0.575,0.5009207563192222,0.5400000000000001
1.3,1.012118832718578,1.2719999999999987
1.4,1.7721010659650798,1.5610000000000002
1.3,1.0612327324125528,1.2150000000000005
1.6,2.0946986566378114,1.6979999999999995
2.0,2.2814904698105036,2.1220000000000003
5.0,4.730429478575863,4.481999999999998
0.525,0.597501716348579,0.544
7.0,5.8755288669302645,6.1129999999999995
0.65,0.7516282149275654,0.6839999999999996
0.925,0.8433953519175414,0.7952500000000005
1.9,1.7490234836360417,1.8700000000000003
3.4,2.98756975530522,3.3360000000000025
2.8,3.418923562128567,2.954
0.475,0.7007222178023824,0.5342500000000003
0.4,0.5109576337711814,0.44050000000000006
0.06,0.025031640112535614,0.059399999999999925
1.4,1.8024407431622018,1.5289999999999997
1.1,1.3888516616284807,1.183250000000001
0.4,0.3635425360580089,0.38999999999999985
27.0,23.652400864190135,24.195
0.9,0.8735026346074037,0.8327500000000001
0.275,0.012643984478476228,0.2706999999999996
0.325,0.31271862908055725,0.3147500000000001
0.5,0.6082231433430605,0.508
0.85,0.7765938959579521,0.7989999999999999
1.9,2.2775346453097,2.0860000000000007
38.5,35.0174730371191,38.14
1.0,0.9443995205553426,0.8927499999999999
0.5,0.7282667772909135,0.5970000000000003
1.9,2.095809877626398,1.8880000000000008
1.2,1.3378518732573252,1.1640000000000008
0.725,0.6777340979526889,0.7097500000000005
2.7,3.2013858791582512,3.1399999999999992
1.4,1.237632652819899,1.2769999999999992
0.825,0.5980480011928634,0.710500000000001
0.85,0.704183635504498,0.8810000000000001
1.3,1.5808171561879591,1.3039999999999992
4.1,3.6593627688406682,4.110999999999995
1.9,1.9845012057369384,1.9420000000000022
2.5,1.805771076253099,1.935
1.0,1.0276252253055205,1.0062499999999992
0.85,0.7048682671779662,0.8810000000000006
0.475,0.5031353487546056,0.47625000000000045
29.5,25.599008531601818,25.16
1.7,2.1584907793502137,1.7440000000000004
1.2,1.3319570882072271,1.2332500000000008
1.1,1.2111025082135267,1.0864999999999991
1.0,0.7404206566066539,0.9050000000000001
0.21,0.19575325928953446,0.18309999999999998
1.3,1.1444086299414595,1.28125
0.3,0.36549834230546585,0.2980000000000004
0.6,0.6717200804492502,0.48549999999999977
1.4,1.2286905149599652,1.3000000000000012
38.0,38.252980035167255,37.83
1.8,1.43624955830203,1.6489999999999987
1.0,0.9257837496051886,0.9137500000000002
5.5,4.586623901840679,4.604000000000003
0.25,-0.002824255610375609,0.25314999999999976
1.5,1.9165074427123496,1.506
0.625,0.763902202346405,0.6625
0.6,0.3580346949663722,0.5857499999999999
0.6,0.5781890520845723,0.6420000000000001
3.2,3.5771262860837933,3.1800000000000006
1.4,1.3247336108607861,1.4570000000000007
5.5,5.983466817342117,5.865999999999999
2.1,1.9531275461670528,2.1890000000000005
0.525,0.6881429274963937,0.531
0.375,0.36140584995217484,0.37325
0.75,0.7858064488774075,0.8139999999999997
0.75,0.7946282706510295,0.7527499999999998
0.625,0.6253093562041125,0.6062500000000002
1.3,1.1506502576167348,1.3300000000000014
2.4,2.071331042587401,2.2039999999999984
2.0,1.7095499471617353,2.0359999999999987
1.0,1.1023872875711405,0.9692499999999995
1.3,1.1214401158285352,1.3042499999999992
0.575,0.7736523483175777,0.6255000000000005
11.5,10.38216708716077,10.67
2.5,2.4051879892762127,2.557
1.6,1.4573378598808389,1.6029999999999973
1.2,1.1769466463791174,1.1350000000000002
6.5,6.798096014941951,6.225
2.8,3.2346026165592403,2.91
0.7,0.634214773937227,0.69
1.3,1.02926797610565,1.1409999999999991
1.0,1.2710852077521677,1.1769999999999998
0.625,0.5008750972056554,0.5767499999999999
2.3,1.7042840157320454,2.1860000000000013
4.7,4.7567389628901795,4.637999999999997
1.2,1.1993232836366543,1.1505000000000003
0.5,0.31737119638230704,0.5062499999999998
2.6,2.2872169036532877,2.6009999999999986
0.775,0.8738997499290679,0.8110000000000005
0.35,0.3952832767115787,0.38875
